treatment_facility_h_f,private_doctor
treatment_facility_h_f,private_hospital
living_situation_h_f,camps
living_situation_h_f,free_accomodation
living_situation_h_f,informal settlement
living_situation_h_f,mortgage
living_situation_h_f,own
living_situation_h_f,rent_formal_contract
living_situation_h_f,rent_informal_contract
drinking_water_source_h_f,packaged_water
drinking_water_source_h_f,piped_water
drinking_water_source_h_f,private_vendor_water
drinking_water_source_h_f,rain_water
drinking_water_source_h_f,spring_water
drinking_water_source_h_f,surface_water
drinking_water_source_h_f,water_tank
drinking_water_source_h_f,well_water
drinking_water_acquire_h_f,buy_water
drinking_water_acquire_h_f,collect_water
odor_taste_color_h_f,0
odor_taste_color_h_f,1
washing_water_source_h_f,packaged_water
washing_water_source_h_f,piped_water
washing_water_source_h_f,private_vendor_water
washing_water_source_h_f,rain_water
washing_water_source_h_f,spring_water
washing_water_source_h_f,surface_water
washing_water_source_h_f,water_tank
washing_water_source_h_f,well_water
washing_water_acquire_h_f,buy_water
washing_water_acquire_h_f,collect_water
sufficient_water_h_f,insufficientwater
sufficient_water_h_f,partiallysufficientwater
sufficient_water_h_f,sufficientwater
reason_no_water_h_f,broken_pipes
reason_no_water_h_f,cannot_pump_water_to_rooftanks
reason_no_water_h_f,no_shop_credit
reason_no_water_h_f,no_storage_tank
reason_no_water_h_f,overconsumption
reason_no_water_h_f,supply_cut_landlord
reason_no_water_h_f,supply_cut_waterauthority
share_latrine_h_f,no_latrine
share_latrine_h_f,not_shared
share_latrine_h_f,shared_with_one_hh
share_latrine_h_f,shared_with_two_hh
door_light_vent_h_f,0
door_light_vent_h_f,1
sewage_overflow_h_f,no_overflow
sewage_overflow_h_f,yes_blockage
seat_handrail_for_disabled_h_f,0
seat_handrail_for_disabled_h_f,1
latrine_connect_h_f,pit_connection
latrine_connect_h_f,public_sewer
latrine_connect_h_f,septic_tank
desludge_tank_h_f,annually_desludge
desludge_tank_h_f,monthly_desludge
desludge_tank_h_f,quarterly_desludge
desludge_tank_h_f,weekly_desludge
waste_disposal_h_f,no_disposal
waste_disposal_h_f,yes_bags
waste_disposal_h_f,yes_bins
waste_collect_freq_h_f,monthly_collect
waste_collect_freq_h_f,twice_week_collect
waste_collect_freq_h_f,weekly_collect
hygiene_materials_h_f,ashes
hygiene_materials_h_f,hand_washing
hygiene_materials_h_f,none_available
hygiene_materials_h_f,soap_material
ok_parent_hit_child_h_f,level_always
ok_parent_hit_child_h_f,level_mostly
ok_parent_hit_child_h_f,level_never
ok_parent_hit_child_h_f,level_rarely
ok_parent_hit_child_h_f,level_sometimes
ok_teacher_hit_child_h_f,level_always
ok_teacher_hit_child_h_f,level_mostly
ok_teacher_hit_child_h_f,level_never
ok_teacher_hit_child_h_f,level_rarely
ok_teacher_hit_child_h_f,level_sometimes
children_safe_h_f,level_always
children_safe_h_f,level_mostly
children_safe_h_f,level_never
children_safe_h_f,level_rarely
children_safe_h_f,level_sometimes
meet_child_needs_h_f,level_always
meet_child_needs_h_f,level_mostly
meet_child_needs_h_f,level_never
meet_child_needs_h_f,level_rarely
meet_child_needs_h_f,level_sometimes
believe_better_life_h_f,level_always
believe_better_life_h_f,level_mostly
believe_better_life_h_f,level_never
believe_better_life_h_f,level_rarely
believe_better_life_h_f,level_sometimes
risk_early_marriage_h_f,level_always
risk_early_marriage_h_f,level_mostly
risk_early_marriage_h_f,level_never
risk_early_marriage_h_f,level_rarely
risk_early_marriage_h_f,level_sometimes
leave_school_to_work_h_f,level_always
leave_school_to_work_h_f,level_mostly
leave_school_to_work_h_f,level_never
leave_school_to_work_h_f,level_rarely
leave_school_to_work_h_f,level_sometimes
child_not_at_fault_h_f,level_always
child_not_at_fault_h_f,level_mostly
child_not_at_fault_h_f,level_never
child_not_at_fault_h_f,level_rarely
child_not_at_fault_h_f,level_sometimes
sexviolence_survivor_not_shame_h_f,level_always
sexviolence_survivor_not_shame_h_f,level_mostly
sexviolence_survivor_not_shame_h_f,level_never
sexviolence_survivor_not_shame_h_f,level_rarely
sexviolence_survivor_not_shame_h_f,level_sometimes
know_access_service_h_f,level_always
know_access_service_h_f,level_mostly
know_access_service_h_f,level_never
know_access_service_h_f,level_rarely
know_access_service_h_f,level_sometimes
law_against_underage_work_h_f,level_always
law_against_underage_work_h_f,level_mostly
law_against_underage_work_h_f,level_never
law_against_underage_work_h_f,level_rarely
law_against_underage_work_h_f,level_sometimes
child_at_risk_h_f,child_ag
child_at_risk_h_f,child_carer
child_at_risk_h_f,child_hoh
child_at_risk_h_f,child_labour
child_at_risk_h_f,child_no_school
child_at_risk_h_f,child_parent
child_at_risk_h_f,child_spouse
child_at_risk_h_f,separated
child_at_risk_h_f,teen_pregnancy
child_at_risk_h_f,unaccompanied
child_in_school_h_f,0
child_in_school_h_f,1
child_treatment_h_f,0
child_treatment_h_f,1
dairy_hdds_h_f,0
dairy_hdds_h_f,1
cereals_hdds_h_f,0
cereals_hdds_h_f,1
tubers_roots_hdds_h_f,0
tubers_roots_hdds_h_f,1
vegetables_hdds_h_f,0
vegetables_hdds_h_f,1
fruits_hdds_h_f,0
fruits_hdds_h_f,1
meat_hdds_h_f,0
meat_hdds_h_f,1
eggs_hdds_h_f,0
eggs_hdds_h_f,1
fish_hhds_h_f,0
fish_hhds_h_f,1
pulses_hdds_h_f,0
pulses_hdds_h_f,1
oilfat_hdds_h_f,0
oilfat_hdds_h_f,1
sugarsweet_hdds_h_f,0
sugarsweet_hdds_h_f,1
spices_condiments_hdds_h_f,0
spices_condiments_hdds_h_f,1
reason_assistance_h_f,death
reason_assistance_h_f,impoverished_elderly
reason_assistance_h_f,incarcerated_parent
reason_assistance_h_f,insufficient_income
reason_assistance_h_f,other
reason_assistance_h_f,severe
assistance_h_f,0
assistance_h_f,1
assistance_type_h_f,cash_assistance
assistance_type_h_f,child_cash_grant
assistance_type_h_f,child_edu_grant
assistance_type_h_f,clothes_in_kind
assistance_type_h_f,don’t_know
assistance_type_h_f,food_for_children
assistance_type_h_f,food_in_kind
assistance_type_h_f,food_vouchers
assistance_type_h_f,health_services
assistance_type_h_f,informal_education
assistance_type_h_f,job_opportunities
assistance_type_h_f,none_of_listed
assistance_type_h_f,other
assistance_type_h_f,psychosocial
assistance_type_h_f,school_feeding
assistance_type_h_f,school_material
assistance_type_h_f,training
assistance_type_h_f,voucher
assistance_type_h_f,winterization
assistance_source_h_f,dont_know_source
assistance_source_h_f,governmental
assistance_source_h_f,ngos
assistance_source_h_f,other
assistance_source_h_f,other_ingo
assistance_source_h_f,relatives_friends
assistance_source_h_f,unhcr
assistance_source_h_f,unicef
assistance_source_h_f,wfp
drug_addict_h_f,brother
drug_addict_h_f,father
drug_addict_h_f,mother
drug_addict_h_f,no
drug_addict_h_f,other
drug_addict_h_f,sister
coping_strategy_sell_assets_h_f,1
coping_strategy_sell_assets_h_f,2
coping_strategy_sell_assets_h_f,3
coping_strategy_sell_assets_h_f,4
coping_strategy_buy_food_credit_h_f,1
coping_strategy_buy_food_credit_h_f,2
coping_strategy_buy_food_credit_h_f,3
coping_strategy_buy_food_credit_h_f,4
coping_strategy_red_exp_h_f,1
coping_strategy_red_exp_h_f,2
coping_strategy_red_exp_h_f,3
coping_strategy_red_exp_h_f,4
coping_strategy_spent_savings_h_f,1
coping_strategy_spent_savings_h_f,2
coping_strategy_spent_savings_h_f,3
coping_strategy_spent_savings_h_f,4
coping_strategy_borrow_h_f,1
coping_strategy_borrow_h_f,2
coping_strategy_borrow_h_f,3
coping_strategy_borrow_h_f,4
coping_strategy_sell_prod_assets_h_f,1
coping_strategy_sell_prod_assets_h_f,2
coping_strategy_sell_prod_assets_h_f,3
coping_strategy_sell_prod_assets_h_f,4
coping_strategy_consume_seed_h_f,1
coping_strategy_consume_seed_h_f,2
coping_strategy_consume_seed_h_f,3
coping_strategy_consume_seed_h_f,4
coping_strategy_school_h_f,1
coping_strategy_school_h_f,2
coping_strategy_school_h_f,3
coping_strategy_school_h_f,4
coping_strategy_sell_house_land_h_f,1
coping_strategy_sell_house_land_h_f,2
coping_strategy_sell_house_land_h_f,3
coping_strategy_sell_house_land_h_f,4
coping_strategy_change_housing_h_f,1
coping_strategy_change_housing_h_f,2
coping_strategy_change_housing_h_f,3
coping_strategy_change_housing_h_f,4
coping_strategy_neg_job_h_f,1
coping_strategy_neg_job_h_f,2
coping_strategy_neg_job_h_f,3
coping_strategy_neg_job_h_f,4
coping_strategy_child_beg_h_f,1
coping_strategy_child_beg_h_f,2
coping_strategy_child_beg_h_f,3
coping_strategy_child_beg_h_f,4
coping_strategy_adult_beg_h_f,1
coping_strategy_adult_beg_h_f,2
coping_strategy_adult_beg_h_f,3
coping_strategy_adult_beg_h_f,4
coping_strategy_sell_fem_animals_h_f,1
coping_strategy_sell_fem_animals_h_f,2
coping_strategy_sell_fem_animals_h_f,3
coping_strategy_sell_fem_animals_h_f,4
coping_strategy_child_marriage_h_f,1
coping_strategy_child_marriage_h_f,2
coping_strategy_child_marriage_h_f,3
coping_strategy_child_marriage_h_f,4
coping_strategy_wild_food_h_f,1
coping_strategy_wild_food_h_f,2
coping_strategy_wild_food_h_f,3
coping_strategy_wild_food_h_f,4
coping_strategy_days_eating_h_f,1
coping_strategy_days_eating_h_f,2
coping_strategy_days_eating_h_f,3
coping_strategy_days_eating_h_f,4
gen_ngo_cbo_h_f,by_adult
gen_ngo_cbo_h_f,by_child
gen_ngo_cbo_h_f,by_father
gen_ngo_cbo_h_f,by_mother
gen_ngo_cbo_h_f,by_other
gen_job_h_f,by_adult
gen_job_h_f,by_child
gen_job_h_f,by_father
gen_job_h_f,by_mother
gen_job_h_f,by_other
gen_rent_profit_h_f,by_adult
gen_rent_profit_h_f,by_child
gen_rent_profit_h_f,by_father
gen_rent_profit_h_f,by_mother
gen_rent_profit_h_f,by_other
gen_domestic_h_f,by_adult
gen_domestic_h_f,by_child
gen_domestic_h_f,by_father
gen_domestic_h_f,by_mother
gen_domestic_h_f,by_other
gen_self_h_f,by_adult
gen_self_h_f,by_child
gen_self_h_f,by_father
gen_self_h_f,by_mother
gen_self_h_f,by_other
gen_sellagricult_h_f,by_adult
gen_sellagricult_h_f,by_child
gen_sellagricult_h_f,by_father
gen_sellagricult_h_f,by_mother
gen_sellagricult_h_f,by_other
gen_endpmt_h_f,by_adult
gen_endpmt_h_f,by_child
gen_endpmt_h_f,by_father
gen_endpmt_h_f,by_mother
gen_endpmt_h_f,by_other
gen_remit_h_f,by_adult
gen_remit_h_f,by_child
gen_remit_h_f,by_father
gen_remit_h_f,by_mother
gen_remit_h_f,by_other
gen_gift_h_f,by_adult
gen_gift_h_f,by_child
gen_gift_h_f,by_father
gen_gift_h_f,by_mother
gen_gift_h_f,by_other
gen_credit_h_f,by_adult
gen_credit_h_f,by_child
gen_credit_h_f,by_father
gen_credit_h_f,by_mother
gen_credit_h_f,by_other
gen_unicef_h_f,by_adult
gen_unicef_h_f,by_child
gen_unicef_h_f,by_father
gen_unicef_h_f,by_mother
gen_unicef_h_f,by_other
gen_unhcr_h_f,by_adult
gen_unhcr_h_f,by_child
gen_unhcr_h_f,by_father
gen_unhcr_h_f,by_mother
gen_unhcr_h_f,by_other
gen_wfp_assist_h_f,by_adult
gen_wfp_assist_h_f,by_child
gen_wfp_assist_h_f,by_father
gen_wfp_assist_h_f,by_mother
gen_wfp_assist_h_f,by_other
gen_gov_h_f,by_adult
gen_gov_h_f,by_child
gen_gov_h_f,by_father
gen_gov_h_f,by_mother
gen_gov_h_f,by_other
gen_loanfamily_h_f,by_adult
gen_loanfamily_h_f,by_child
gen_loanfamily_h_f,by_father
gen_loanfamily_h_f,by_mother
gen_loanfamily_h_f,by_other
gen_loanbank_h_f,by_adult
gen_loanbank_h_f,by_child
gen_loanbank_h_f,by_father
gen_loanbank_h_f,by_mother
gen_loanbank_h_f,by_other
gen_sale_asset_h_f,by_adult
gen_sale_asset_h_f,by_child
gen_sale_asset_h_f,by_father
gen_sale_asset_h_f,by_mother
gen_sale_asset_h_f,by_other
gen_enterprise_h_f,by_adult
gen_enterprise_h_f,by_child
gen_enterprise_h_f,by_father
gen_enterprise_h_f,by_mother
gen_enterprise_h_f,by_other
gen_other_inc_h_f,by_adult
gen_other_inc_h_f,by_child
gen_other_inc_h_f,by_father
gen_other_inc_h_f,by_mother
gen_other_inc_h_f,by_other
primary_expenditures_h_f,clothes_shoes
primary_expenditures_h_f,debt
primary_expenditures_h_f,education
primary_expenditures_h_f,entertainment
primary_expenditures_h_f,food
primary_expenditures_h_f,fuel
primary_expenditures_h_f,giving
primary_expenditures_h_f,health_costs
primary_expenditures_h_f,household_items
primary_expenditures_h_f,hygiene
primary_expenditures_h_f,legal
primary_expenditures_h_f,livelihood
primary_expenditures_h_f,other
primary_expenditures_h_f,other_covid
primary_expenditures_h_f,psychosocial
primary_expenditures_h_f,rent
primary_expenditures_h_f,savings
primary_expenditures_h_f,shelter
primary_expenditures_h_f,transport
primary_expenditures_h_f,utilities
primary_expenditures_h_f,water
meet_household_needs_h_f,0
meet_household_needs_h_f,1
bank_account_h_f,0
bank_account_h_f,1
has_funds_bank_h_f,0
has_funds_bank_h_f,1
mobilemoney_account_h_f,0
mobilemoney_account_h_f,1
has_funds_mobilemoney_h_f,0
has_funds_mobilemoney_h_f,1
assets_owned_h_f,financial_investments
assets_owned_h_f,house
assets_owned_h_f,land
assets_owned_h_f,livestock
assets_owned_h_f,none
assets_owned_h_f,vehicle
relationship_i_c,UNKNOWN
relationship_i_c,AUNT_UNCLE
relationship_i_c,BROTHER_SISTER
relationship_i_c,COUSIN
relationship_i_c,DAUGHTERINLAW_SONINLAW
relationship_i_c,GRANDDAUGHER_GRANDSON
relationship_i_c,GRANDMOTHER_GRANDFATHER
relationship_i_c,HEAD
relationship_i_c,MOTHER_FATHER
relationship_i_c,MOTHERINLAW_FATHERINLAW
relationship_i_c,NEPHEW_NIECE
relationship_i_c,NON_BENEFICIARY
relationship_i_c,OTHER
relationship_i_c,SISTERINLAW_BROTHERINLAW
relationship_i_c,SON_DAUGHTER
relationship_i_c,WIFE_HUSBAND
relationship_i_c,FOSTER_CHILD
relationship_i_c,FREE_UNION
gender_i_c,MALE
gender_i_c,FEMALE
marital_status_i_c,
marital_status_i_c,DIVORCED
marital_status_i_c,MARRIED
marital_status_i_c,SEPARATED
marital_status_i_c,SINGLE
marital_status_i_c,WIDOWED
birth_certificate_issuer_i_c,AFG
birth_certificate_issuer_i_c,ALA
birth_certificate_issuer_i_c,ALB
birth_certificate_issuer_i_c,DZA
birth_certificate_issuer_i_c,ASM
birth_certificate_issuer_i_c,AND
birth_certificate_issuer_i_c,AGO
birth_certificate_issuer_i_c,AIA
birth_certificate_issuer_i_c,ATA
birth_certificate_issuer_i_c,ATG
birth_certificate_issuer_i_c,ARG
birth_certificate_issuer_i_c,ARM
birth_certificate_issuer_i_c,ABW
birth_certificate_issuer_i_c,AUS
birth_certificate_issuer_i_c,AUT
birth_certificate_issuer_i_c,AZE
birth_certificate_issuer_i_c,BHS
birth_certificate_issuer_i_c,BHR
birth_certificate_issuer_i_c,BGD
birth_certificate_issuer_i_c,BRB
birth_certificate_issuer_i_c,BLR
birth_certificate_issuer_i_c,BEL
birth_certificate_issuer_i_c,BLZ
birth_certificate_issuer_i_c,BEN
birth_certificate_issuer_i_c,BMU
birth_certificate_issuer_i_c,BTN
birth_certificate_issuer_i_c,BOL
birth_certificate_issuer_i_c,BES
birth_certificate_issuer_i_c,BIH
birth_certificate_issuer_i_c,BWA
birth_certificate_issuer_i_c,BVT
birth_certificate_issuer_i_c,BRA
birth_certificate_issuer_i_c,IOT
birth_certificate_issuer_i_c,BRN
birth_certificate_issuer_i_c,BGR
birth_certificate_issuer_i_c,BFA
birth_certificate_issuer_i_c,BDI
birth_certificate_issuer_i_c,CPV
birth_certificate_issuer_i_c,KHM
birth_certificate_issuer_i_c,CMR
birth_certificate_issuer_i_c,CAN
birth_certificate_issuer_i_c,CYM
birth_certificate_issuer_i_c,CAF
birth_certificate_issuer_i_c,TCD
birth_certificate_issuer_i_c,CHL
birth_certificate_issuer_i_c,CHN
birth_certificate_issuer_i_c,CXR
birth_certificate_issuer_i_c,CCK
birth_certificate_issuer_i_c,COL
birth_certificate_issuer_i_c,COM
birth_certificate_issuer_i_c,COG
birth_certificate_issuer_i_c,COD
birth_certificate_issuer_i_c,COK
birth_certificate_issuer_i_c,CRI
birth_certificate_issuer_i_c,CIV
birth_certificate_issuer_i_c,HRV
birth_certificate_issuer_i_c,CUB
birth_certificate_issuer_i_c,CUW
birth_certificate_issuer_i_c,CYP
birth_certificate_issuer_i_c,CZE
birth_certificate_issuer_i_c,DNK
birth_certificate_issuer_i_c,DJI
birth_certificate_issuer_i_c,DMA
birth_certificate_issuer_i_c,DOM
birth_certificate_issuer_i_c,ECU
birth_certificate_issuer_i_c,EGY
birth_certificate_issuer_i_c,SLV
birth_certificate_issuer_i_c,GNQ
birth_certificate_issuer_i_c,ERI
birth_certificate_issuer_i_c,EST
birth_certificate_issuer_i_c,SWZ
birth_certificate_issuer_i_c,ETH
birth_certificate_issuer_i_c,FLK
birth_certificate_issuer_i_c,FRO
birth_certificate_issuer_i_c,FJI
birth_certificate_issuer_i_c,FIN
birth_certificate_issuer_i_c,FRA
birth_certificate_issuer_i_c,GUF
birth_certificate_issuer_i_c,PYF
birth_certificate_issuer_i_c,ATF
birth_certificate_issuer_i_c,GAB
birth_certificate_issuer_i_c,GMB
birth_certificate_issuer_i_c,GEO
birth_certificate_issuer_i_c,DEU
birth_certificate_issuer_i_c,GHA
birth_certificate_issuer_i_c,GIB
birth_certificate_issuer_i_c,GRC
birth_certificate_issuer_i_c,GRL
birth_certificate_issuer_i_c,GRD
birth_certificate_issuer_i_c,GLP
birth_certificate_issuer_i_c,GUM
birth_certificate_issuer_i_c,GTM
birth_certificate_issuer_i_c,GGY
birth_certificate_issuer_i_c,GIN
birth_certificate_issuer_i_c,GNB
birth_certificate_issuer_i_c,GUY
birth_certificate_issuer_i_c,HTI
birth_certificate_issuer_i_c,HMD
birth_certificate_issuer_i_c,VAT
birth_certificate_issuer_i_c,HND
birth_certificate_issuer_i_c,HKG
birth_certificate_issuer_i_c,HUN
birth_certificate_issuer_i_c,ISL
birth_certificate_issuer_i_c,IND
birth_certificate_issuer_i_c,IDN
birth_certificate_issuer_i_c,IRN
birth_certificate_issuer_i_c,IRQ
birth_certificate_issuer_i_c,IRL
birth_certificate_issuer_i_c,IMN
birth_certificate_issuer_i_c,ISR
birth_certificate_issuer_i_c,ITA
birth_certificate_issuer_i_c,JAM
birth_certificate_issuer_i_c,JPN
birth_certificate_issuer_i_c,JEY
birth_certificate_issuer_i_c,JOR
birth_certificate_issuer_i_c,KAZ
birth_certificate_issuer_i_c,KEN
birth_certificate_issuer_i_c,KIR
birth_certificate_issuer_i_c,KWT
birth_certificate_issuer_i_c,KGZ
birth_certificate_issuer_i_c,LAO
birth_certificate_issuer_i_c,LVA
birth_certificate_issuer_i_c,LBN
birth_certificate_issuer_i_c,LSO
birth_certificate_issuer_i_c,LBR
birth_certificate_issuer_i_c,LBY
birth_certificate_issuer_i_c,LIE
birth_certificate_issuer_i_c,LTU
birth_certificate_issuer_i_c,LUX
birth_certificate_issuer_i_c,MAC
birth_certificate_issuer_i_c,MDG
birth_certificate_issuer_i_c,MWI
birth_certificate_issuer_i_c,MYS
birth_certificate_issuer_i_c,MDV
birth_certificate_issuer_i_c,MLI
birth_certificate_issuer_i_c,MLT
birth_certificate_issuer_i_c,MHL
birth_certificate_issuer_i_c,MTQ
birth_certificate_issuer_i_c,MRT
birth_certificate_issuer_i_c,MUS
birth_certificate_issuer_i_c,MYT
birth_certificate_issuer_i_c,MEX
birth_certificate_issuer_i_c,FSM
birth_certificate_issuer_i_c,MDA
birth_certificate_issuer_i_c,MCO
birth_certificate_issuer_i_c,MNG
birth_certificate_issuer_i_c,MNE
birth_certificate_issuer_i_c,MSR
birth_certificate_issuer_i_c,MAR
birth_certificate_issuer_i_c,MOZ
birth_certificate_issuer_i_c,MMR
birth_certificate_issuer_i_c,NAM
birth_certificate_issuer_i_c,NRU
birth_certificate_issuer_i_c,NPL
birth_certificate_issuer_i_c,NLD
birth_certificate_issuer_i_c,NCL
birth_certificate_issuer_i_c,NZL
birth_certificate_issuer_i_c,NIC
birth_certificate_issuer_i_c,NER
birth_certificate_issuer_i_c,NGA
birth_certificate_issuer_i_c,NIU
birth_certificate_issuer_i_c,NFK
birth_certificate_issuer_i_c,MNP
birth_certificate_issuer_i_c,PRK
birth_certificate_issuer_i_c,MKD
birth_certificate_issuer_i_c,NOR
birth_certificate_issuer_i_c,OMN
birth_certificate_issuer_i_c,PAK
birth_certificate_issuer_i_c,PLW
birth_certificate_issuer_i_c,PSE
birth_certificate_issuer_i_c,PAN
birth_certificate_issuer_i_c,PNG
birth_certificate_issuer_i_c,PRY
birth_certificate_issuer_i_c,PER
birth_certificate_issuer_i_c,PHL
birth_certificate_issuer_i_c,PCN
birth_certificate_issuer_i_c,POL
birth_certificate_issuer_i_c,PRT
birth_certificate_issuer_i_c,PRI
birth_certificate_issuer_i_c,QAT
birth_certificate_issuer_i_c,REU
birth_certificate_issuer_i_c,ROU
birth_certificate_issuer_i_c,RUS
birth_certificate_issuer_i_c,RWA
birth_certificate_issuer_i_c,BLM
birth_certificate_issuer_i_c,SHN
birth_certificate_issuer_i_c,KNA
birth_certificate_issuer_i_c,LCA
birth_certificate_issuer_i_c,MAF
birth_certificate_issuer_i_c,SPM
birth_certificate_issuer_i_c,VCT
birth_certificate_issuer_i_c,WSM
birth_certificate_issuer_i_c,SMR
birth_certificate_issuer_i_c,STP
birth_certificate_issuer_i_c,SAU
birth_certificate_issuer_i_c,SEN
birth_certificate_issuer_i_c,SRB
birth_certificate_issuer_i_c,SYC
birth_certificate_issuer_i_c,SLE
birth_certificate_issuer_i_c,SGP
birth_certificate_issuer_i_c,SXM
birth_certificate_issuer_i_c,SVK
birth_certificate_issuer_i_c,SVN
birth_certificate_issuer_i_c,SLB
birth_certificate_issuer_i_c,SOM
birth_certificate_issuer_i_c,ZAF
birth_certificate_issuer_i_c,SGS
birth_certificate_issuer_i_c,KOR
birth_certificate_issuer_i_c,SSD
birth_certificate_issuer_i_c,ESP
birth_certificate_issuer_i_c,LKA
birth_certificate_issuer_i_c,SDN
birth_certificate_issuer_i_c,SUR
birth_certificate_issuer_i_c,SJM
birth_certificate_issuer_i_c,SWE
birth_certificate_issuer_i_c,CHE
birth_certificate_issuer_i_c,SYR
birth_certificate_issuer_i_c,TWN
birth_certificate_issuer_i_c,TJK
birth_certificate_issuer_i_c,TZA
birth_certificate_issuer_i_c,THA
birth_certificate_issuer_i_c,TLS
birth_certificate_issuer_i_c,TGO
birth_certificate_issuer_i_c,TKL
birth_certificate_issuer_i_c,TON
birth_certificate_issuer_i_c,TTO
birth_certificate_issuer_i_c,TUN
birth_certificate_issuer_i_c,TUR
birth_certificate_issuer_i_c,TKM
birth_certificate_issuer_i_c,TCA
birth_certificate_issuer_i_c,TUV
birth_certificate_issuer_i_c,UGA
birth_certificate_issuer_i_c,UKR
birth_certificate_issuer_i_c,ARE
birth_certificate_issuer_i_c,GBR
birth_certificate_issuer_i_c,UMI
birth_certificate_issuer_i_c,USA
birth_certificate_issuer_i_c,U
birth_certificate_issuer_i_c,URY
birth_certificate_issuer_i_c,UZB
birth_certificate_issuer_i_c,VUT
birth_certificate_issuer_i_c,VEN
birth_certificate_issuer_i_c,VNM
birth_certificate_issuer_i_c,VGB
birth_certificate_issuer_i_c,VIR
birth_certificate_issuer_i_c,WLF
birth_certificate_issuer_i_c,ESH
birth_certificate_issuer_i_c,YEM
birth_certificate_issuer_i_c,ZMB
birth_certificate_issuer_i_c,ZWE
tax_id_issuer_i_c,AFG
tax_id_issuer_i_c,ALA
tax_id_issuer_i_c,ALB
tax_id_issuer_i_c,DZA
tax_id_issuer_i_c,ASM
tax_id_issuer_i_c,AND
tax_id_issuer_i_c,AGO
tax_id_issuer_i_c,AIA
tax_id_issuer_i_c,ATA
tax_id_issuer_i_c,ATG
tax_id_issuer_i_c,ARG
tax_id_issuer_i_c,ARM
tax_id_issuer_i_c,ABW
tax_id_issuer_i_c,AUS
tax_id_issuer_i_c,AUT
tax_id_issuer_i_c,AZE
tax_id_issuer_i_c,BHS
tax_id_issuer_i_c,BHR
tax_id_issuer_i_c,BGD
tax_id_issuer_i_c,BRB
tax_id_issuer_i_c,BLR
tax_id_issuer_i_c,BEL
tax_id_issuer_i_c,BLZ
tax_id_issuer_i_c,BEN
tax_id_issuer_i_c,BMU
tax_id_issuer_i_c,BTN
tax_id_issuer_i_c,BOL
tax_id_issuer_i_c,BES
tax_id_issuer_i_c,BIH
tax_id_issuer_i_c,BWA
tax_id_issuer_i_c,BVT
tax_id_issuer_i_c,BRA
tax_id_issuer_i_c,IOT
tax_id_issuer_i_c,BRN
tax_id_issuer_i_c,BGR
tax_id_issuer_i_c,BFA
tax_id_issuer_i_c,BDI
tax_id_issuer_i_c,CPV
tax_id_issuer_i_c,KHM
tax_id_issuer_i_c,CMR
tax_id_issuer_i_c,CAN
tax_id_issuer_i_c,CYM
tax_id_issuer_i_c,CAF
tax_id_issuer_i_c,TCD
tax_id_issuer_i_c,CHL
tax_id_issuer_i_c,CHN
tax_id_issuer_i_c,CXR
tax_id_issuer_i_c,CCK
tax_id_issuer_i_c,COL
tax_id_issuer_i_c,COM
tax_id_issuer_i_c,COG
tax_id_issuer_i_c,COD
tax_id_issuer_i_c,COK
tax_id_issuer_i_c,CRI
tax_id_issuer_i_c,CIV
tax_id_issuer_i_c,HRV
tax_id_issuer_i_c,CUB
tax_id_issuer_i_c,CUW
tax_id_issuer_i_c,CYP
tax_id_issuer_i_c,CZE
tax_id_issuer_i_c,DNK
tax_id_issuer_i_c,DJI
tax_id_issuer_i_c,DMA
tax_id_issuer_i_c,DOM
tax_id_issuer_i_c,ECU
tax_id_issuer_i_c,EGY
tax_id_issuer_i_c,SLV
tax_id_issuer_i_c,GNQ
tax_id_issuer_i_c,ERI
tax_id_issuer_i_c,EST
tax_id_issuer_i_c,SWZ
tax_id_issuer_i_c,ETH
tax_id_issuer_i_c,FLK
tax_id_issuer_i_c,FRO
tax_id_issuer_i_c,FJI
tax_id_issuer_i_c,FIN
tax_id_issuer_i_c,FRA
tax_id_issuer_i_c,GUF
tax_id_issuer_i_c,PYF
tax_id_issuer_i_c,ATF
tax_id_issuer_i_c,GAB
tax_id_issuer_i_c,GMB
tax_id_issuer_i_c,GEO
tax_id_issuer_i_c,DEU
tax_id_issuer_i_c,GHA
tax_id_issuer_i_c,GIB
tax_id_issuer_i_c,GRC
tax_id_issuer_i_c,GRL
tax_id_issuer_i_c,GRD
tax_id_issuer_i_c,GLP
tax_id_issuer_i_c,GUM
tax_id_issuer_i_c,GTM
tax_id_issuer_i_c,GGY
tax_id_issuer_i_c,GIN
tax_id_issuer_i_c,GNB
tax_id_issuer_i_c,GUY
tax_id_issuer_i_c,HTI
tax_id_issuer_i_c,HMD
tax_id_issuer_i_c,VAT
tax_id_issuer_i_c,HND
tax_id_issuer_i_c,HKG
tax_id_issuer_i_c,HUN
tax_id_issuer_i_c,ISL
tax_id_issuer_i_c,IND
tax_id_issuer_i_c,IDN
tax_id_issuer_i_c,IRN
tax_id_issuer_i_c,IRQ
tax_id_issuer_i_c,IRL
tax_id_issuer_i_c,IMN
tax_id_issuer_i_c,ISR
tax_id_issuer_i_c,ITA
tax_id_issuer_i_c,JAM
tax_id_issuer_i_c,JPN
tax_id_issuer_i_c,JEY
tax_id_issuer_i_c,JOR
tax_id_issuer_i_c,KAZ
tax_id_issuer_i_c,KEN
tax_id_issuer_i_c,KIR
tax_id_issuer_i_c,KWT
